LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC000030,5/31/2013,0.1255,0.133020833,0.315,48,0.049778441,6.385,0.065
MAC000030,6/1/2013,0.14,0.218979167,0.856,48,0.186188361,10.511,0.068
MAC000030,6/2/2013,0.2005,0.2824375,1.063,48,0.234460168,13.557,0.067
MAC000030,6/3/2013,0.192,0.2728125,0.891,48,0.217768338,13.095,0.082
MAC000030,6/4/2013,0.154,0.219645833,0.866,48,0.188096568,10.543,0.076
MAC000030,6/5/2013,0.106,0.1220625,0.447,48,0.067530736,5.859,0.065
MAC000030,6/6/2013,0.1035,0.1360625,0.612,48,0.109780323,6.531,0.066
MAC000030,6/7/2013,0.105,0.1075625,0.253,48,0.031796498,5.163,0.062
MAC000030,6/8/2013,0.0965,0.098541667,0.148,48,0.023572395,4.73,0.061
MAC000030,6/9/2013,0.0965,0.094666667,0.129,48,0.017709636,4.544,0.066
MAC000030,6/10/2013,0.0875,0.091395833,0.136,48,0.018211219,4.387,0.061
MAC000030,6/11/2013,0.0925,0.0940625,0.141,48,0.020577209,4.515,0.065
MAC000030,6/12/2013,0.0935,0.096291667,0.258,48,0.031433116,4.622,0.058
MAC000030,6/13/2013,0.089,0.091479167,0.154,48,0.015906629,4.391,0.069
MAC000030,6/14/2013,0.0885,0.124270833,0.655,48,0.10827737,5.965,0.067
MAC000030,6/15/2013,0.1145,0.1380625,0.332,48,0.063639412,6.627,0.071
MAC000030,6/16/2013,0.122,0.147958333,0.895,48,0.117284698,7.102,0.076
MAC000030,6/17/2013,0.126,0.127,0.254,48,0.038469109,6.096,0.082
MAC000030,6/18/2013,0.1225,0.133583333,0.308,48,0.04885316,6.412,0.084
MAC000030,6/19/2013,0.125,0.149875,0.5,48,0.080195937,7.194,0.085
MAC000030,6/20/2013,0.133,0.14325,0.341,48,0.049637623,6.876,0.084
MAC000030,6/21/2013,0.137,0.211229167,1.183,48,0.2033353,10.139,0.086
MAC000030,6/22/2013,0.153,0.267854167,0.981,48,0.238349733,12.857,0.084
MAC000030,6/23/2013,0.2125,0.458375,1.614,48,0.461886908,22.002,0.079
MAC000030,6/24/2013,0.143,0.33425,1.687,48,0.436496521,16.044,0.076
MAC000030,6/25/2013,0.1195,0.13075,0.296,48,0.048546753,6.276,0.073
MAC000030,6/26/2013,0.1235,0.140958333,0.525,48,0.082347721,6.766,0.076
MAC000030,6/27/2013,0.1385,0.142354167,0.251,48,0.044425644,6.833,0.085
MAC000030,6/28/2013,0.1295,0.136520833,0.348,48,0.052810375,6.553,0.074
MAC000030,6/29/2013,0.1295,0.181333333,1.062,48,0.185205847,8.704,0.075
MAC000030,6/30/2013,0.2055,0.305583333,1.067,48,0.248701807,14.668,0.085
MAC000030,7/1/2013,0.188,0.3371875,1.24,48,0.265071139,16.185,0.094
MAC000030,7/2/2013,0.1705,0.1851875,0.357,48,0.059516369,8.889,0.074
MAC000030,7/3/2013,0.158,0.187520833,0.711,48,0.113352583,9.001,0.065
MAC000030,7/4/2013,0.1495,0.188145833,0.701,48,0.129653711,9.031,0.066
MAC000030,7/5/2013,0.155,0.1873125,0.914,48,0.140902132,8.991,0.067
MAC000030,7/6/2013,0.157,0.248770833,1.3,48,0.253886575,11.941,0.066
MAC000030,7/7/2013,0.2205,0.440624998,1.909,48,0.435029688,21.1499999,0.074
MAC000030,7/8/2013,0.167,0.397062504,2.0810001,48,0.46683355,19.0590002,0.068
MAC000030,7/9/2013,0.18,0.314083329,1.9069999,48,0.380879192,15.0759998,0.076
MAC000030,7/10/2013,0.1515,0.168479167,0.626,48,0.089948919,8.087,0.065
MAC000030,7/11/2013,0.18,0.262666669,1.0930001,48,0.217263093,12.6080001,0.067
MAC000030,7/12/2013,0.1495,0.147625,0.306,48,0.051927783,7.086,0.067
MAC000030,7/13/2013,0.1605,0.180083333,0.963,48,0.127465612,8.644,0.068
MAC000030,7/14/2013,0.165,0.169354167,0.395,48,0.06022281,8.129,0.07
MAC000030,7/15/2013,0.163,0.167458333,0.307,48,0.038361083,8.038,0.068
MAC000030,7/16/2013,0.167,0.197395833,0.633,48,0.086039758,9.475,0.074
MAC000030,7/17/2013,0.1675,0.261333333,0.95,48,0.231649619,12.544,0.069
MAC000030,7/18/2013,0.1815,0.278645833,0.865,48,0.209363523,13.375,0.14
MAC000030,7/19/2013,0.152,0.179520833,0.55,48,0.091321268,8.617,0.056
MAC000030,7/20/2013,0.1995,0.279166667,1.066,48,0.231689845,13.4,0.062
MAC000030,7/21/2013,0.147,0.1825625,0.611,48,0.116466945,8.763,0.057
MAC000030,7/22/2013,0.144,0.145958333,0.286,48,0.041603988,7.006,0.061
MAC000030,7/23/2013,0.147,0.147808511,0.25,47,0.029813652,6.947,0.061
MAC000030,7/24/2013,0.142,0.135525,0.166,40,0.024671158,5.421,0.054
MAC000030,7/25/2013,0.14,0.1268125,0.175,48,0.031057021,6.087,0.053
MAC000030,7/26/2013,0.1365,0.1266875,0.249,48,0.033746966,6.081,0.053
MAC000030,7/27/2013,0.1375,0.127458333,0.186,48,0.031289287,6.118,0.052
MAC000030,7/28/2013,0.1385,0.158354167,0.566,48,0.108623983,7.601,0.053
MAC000030,7/29/2013,0.136,0.124791667,0.233,48,0.031881401,5.99,0.065
MAC000030,7/30/2013,0.1305,0.116875,0.185,48,0.033948412,5.61,0.051
MAC000030,7/31/2013,0.114,0.1080625,0.172,48,0.032064699,5.187,0.051
MAC000030,8/1/2013,0.1345,0.145083333,0.662,48,0.11040252,6.964,0.054
MAC000030,8/2/2013,0.1345,0.12375,0.222,48,0.035310477,5.94,0.055
MAC000030,8/3/2013,0.1315,0.113541667,0.172,48,0.033480994,5.45,0.05
MAC000030,8/4/2013,0.129,0.113104167,0.17,48,0.031587932,5.429,0.05
MAC000030,8/5/2013,0.127,0.1140625,0.257,48,0.03911326,5.475,0.049
MAC000030,8/6/2013,0.125,0.111791667,0.178,48,0.035269153,5.366,0.044
MAC000030,8/7/2013,0.119,0.107895833,0.173,48,0.033521819,5.179,0.051
MAC000030,8/8/2013,0.1115,0.107104167,0.17,48,0.03164715,5.141,0.049
MAC000030,8/9/2013,0.1295,0.114270833,0.25,48,0.038056922,5.485,0.05
MAC000030,8/10/2013,0.1165,0.106833333,0.159,48,0.031543508,5.128,0.051
MAC000030,8/11/2013,0.107,0.105833333,0.169,48,0.031742537,5.08,0.05
MAC000030,8/12/2013,0.117,0.1050625,0.164,48,0.032936048,5.043,0.046
MAC000030,8/13/2013,0.12,0.108958333,0.249,48,0.037857492,5.23,0.045
MAC000030,8/14/2013,0.115,0.106229167,0.218,48,0.037355247,5.099,0.046
MAC000030,8/15/2013,0.114,0.1060625,0.172,48,0.031784786,5.091,0.05
MAC000030,8/16/2013,0.1135,0.102833333,0.17,48,0.032917261,4.936,0.047
MAC000030,8/17/2013,0.118,0.109583333,0.243,48,0.037240925,5.26,0.046
MAC000030,8/18/2013,0.0965,0.10275,0.167,48,0.03058751,4.932,0.05
MAC000030,8/19/2013,0.113,0.104104167,0.167,48,0.030640149,4.997,0.044
MAC000030,8/20/2013,0.1135,0.104375,0.17,48,0.033962824,5.01,0.044
MAC000030,8/21/2013,0.126,0.112354167,0.246,48,0.0387323,5.393,0.045
MAC000030,8/22/2013,0.1135,0.1041875,0.175,48,0.032885136,5.001,0.05
MAC000030,8/23/2013,0.106,0.104541667,0.17,48,0.031369424,5.018,0.051
MAC000030,8/24/2013,0.104,0.102291667,0.172,48,0.033377887,4.91,0.044
MAC000030,8/25/2013,0.109,0.107604167,0.23,48,0.035776338,5.165,0.047
MAC000030,8/26/2013,0.1155,0.103854167,0.17,48,0.032851043,4.985,0.047
MAC000030,8/27/2013,0.109,0.101208333,0.169,48,0.033212378,4.858,0.044
MAC000030,8/28/2013,0.0985,0.104020833,0.256,48,0.040097482,4.993,0.046
MAC000030,8/29/2013,0.1295,0.138541667,0.334,48,0.067241375,6.65,0.049
MAC000030,8/30/2013,0.151,0.3358125,1.881,48,0.438607548,16.119,0.053
MAC000030,8/31/2013,0.158,0.2786875,0.99,48,0.235057635,13.377,0.073
MAC000030,9/1/2013,0.2625,0.377666665,1.233,48,0.328706638,18.1279999,0.054
MAC000030,9/2/2013,0.184,0.219791667,0.985,48,0.167390861,10.55,0.06
MAC000030,9/3/2013,0.152,0.1688125,0.739,48,0.10049826,8.103,0.059
MAC000030,9/4/2013,0.141,0.146583333,0.315,48,0.052572881,7.036,0.059
MAC000030,9/5/2013,0.1505,0.200875,0.719,48,0.144749913,9.642,0.056
MAC000030,9/6/2013,0.157,0.184875,0.563,48,0.097636239,8.874,0.063
MAC000030,9/7/2013,0.166,0.412229167,1.757,48,0.421243409,19.787,0.073
MAC000030,9/8/2013,0.3605,0.465250002,1.474,48,0.400014126,22.3320001,0.065
MAC000030,9/9/2013,0.182,0.41104166,2.1359999,48,0.446317871,19.7299997,0.063
MAC000030,9/10/2013,0.125,0.138125,0.326,48,0.057766818,6.63,0.06
MAC000030,9/11/2013,0.1305,0.175895833,0.857,48,0.130056983,8.443,0.063
MAC000030,9/12/2013,0.161,0.360395835,2.358,48,0.532404536,17.2990001,0.064
MAC000030,9/13/2013,0.1195,0.149729167,0.88,48,0.126327292,7.187,0.066
MAC000030,9/14/2013,0.124,0.125125,0.308,48,0.047072884,6.006,0.056
MAC000030,9/15/2013,0.1015,0.100395833,0.282,48,0.041032805,4.819,0.053
MAC000030,9/16/2013,0.0985,0.113520833,0.383,48,0.069991182,5.449,0.052
MAC000030,9/17/2013,0.261,0.2875625,0.796,48,0.195660573,13.803,0.065
MAC000030,9/18/2013,0.1395,0.146333333,0.372,48,0.061451705,7.024,0.064
MAC000030,9/19/2013,0.1175,0.114229167,0.297,48,0.045860213,5.483,0.052
MAC000030,9/20/2013,0.1025,0.097645833,0.141,48,0.026745045,4.687,0.053
MAC000030,9/21/2013,0.1185,0.396312494,1.8839999,48,0.483241088,19.0229997,0.051
MAC000030,9/22/2013,0.2185,0.620145831,2.9630001,48,0.824432411,29.7669999,0.055
MAC000030,9/23/2013,0.1345,0.268041665,1.927,48,0.352927624,12.8659999,0.062
MAC000030,9/24/2013,0.12,0.1435,0.571,48,0.096330106,6.888,0.057
MAC000030,9/25/2013,0.136,0.140583333,0.324,48,0.057548438,6.748,0.055
MAC000030,9/26/2013,0.1145,0.157875,0.62,48,0.126727992,7.578,0.057
MAC000030,9/27/2013,0.1145,0.107979167,0.265,48,0.037846549,5.183,0.053
MAC000030,9/28/2013,0.1015,0.097770833,0.151,48,0.027250797,4.693,0.052
MAC000030,9/29/2013,0.0995,0.098458333,0.162,48,0.026695253,4.726,0.053
MAC000030,9/30/2013,0.094,0.097041667,0.169,48,0.027702798,4.658,0.054
MAC000030,10/1/2013,0.092,0.095708333,0.163,48,0.028892286,4.594,0.053
MAC000030,10/2/2013,0.1055,0.1050625,0.233,48,0.033579633,5.043,0.053
MAC000030,10/3/2013,0.096,0.104291667,0.364,48,0.04834625,5.006,0.053
MAC000030,10/4/2013,0.1455,0.299,1.207,48,0.325825041,14.352,0.055
MAC000030,10/5/2013,0.1465,0.3028125,1.478,48,0.349835624,14.535,0.068
MAC000030,10/6/2013,0.147,0.307958333,1.91,48,0.35244435,14.782,0.064
MAC000030,10/7/2013,0.19,0.2784375,1.605,48,0.322106491,13.365,0.064
MAC000030,10/8/2013,0.17,0.188166667,0.436,48,0.092667177,9.032,0.067
MAC000030,10/9/2013,0.146,0.174270833,0.385,48,0.08381178,8.365,0.068
MAC000030,10/10/2013,0.164,0.247791667,1.118,48,0.252502198,11.894,0.062
MAC000030,10/11/2013,0.1935,0.340333338,1.6950001,48,0.364631352,16.3360002,0.064
MAC000030,10/12/2013,0.1985,0.334104167,1.143,48,0.288442792,16.037,0.062
MAC000030,10/13/2013,0.235,0.373604165,1.687,48,0.385160185,17.9329999,0.064
MAC000030,10/14/2013,0.2195,0.373874998,1.5039999,48,0.388045814,17.9459999,0.063
MAC000030,10/15/2013,0.143,0.190333333,0.943,48,0.162354004,9.136,0.064
MAC000030,10/16/2013,0.176,0.198375,0.451,48,0.095671785,9.522,0.064
MAC000030,10/17/2013,0.141,0.151979167,0.365,48,0.076596342,7.295,0.055
MAC000030,10/18/2013,0.1655,0.1794375,0.569,48,0.100307168,8.613,0.053
MAC000030,10/19/2013,0.1545,0.241583333,0.807,48,0.218865142,11.596,0.064
MAC000030,10/20/2013,0.2075,0.419729167,1.969,48,0.466965794,20.147,0.069
MAC000030,10/21/2013,0.1735,0.339708333,0.966,48,0.292143506,16.306,0.07
MAC000030,10/22/2013,0.1865,0.2889375,1.304,48,0.24235462,13.869,0.069
MAC000030,10/23/2013,0.26,0.319833331,1.4069999,48,0.254637099,15.3519999,0.087
MAC000030,10/24/2013,0.3345,0.450124998,1.6619999,48,0.378826436,21.6059999,0.067
MAC000030,10/25/2013,0.2395,0.285875,0.908,48,0.165410466,13.722,0.083
MAC000030,10/26/2013,0.2555,0.275208333,1.001,48,0.167288,13.21,0.073
MAC000030,10/27/2013,0.1845,0.272895833,0.758,48,0.20133155,13.099,0.072
MAC000030,10/28/2013,0.3045,0.530770831,1.492,48,0.474716182,25.4769999,0.069
MAC000030,10/29/2013,0.2965,0.348666667,0.822,48,0.194905796,16.736,0.07
MAC000030,10/30/2013,0.3165,0.410708333,1.319,48,0.317825923,19.714,0.071
MAC000030,10/31/2013,0.245,0.392729169,1.92,48,0.407652481,18.8510001,0.078
MAC000030,11/1/2013,0.278,0.312979167,0.732,48,0.183629193,15.023,0.07
MAC000030,11/2/2013,0.2415,0.4064375,2.0150001,48,0.404702255,19.509,0.066
MAC000030,11/3/2013,0.1585,0.290625,1.028,48,0.234618897,13.95,0.075
MAC000030,11/4/2013,0.144,0.288145833,1.353,48,0.307111179,13.831,0.063
MAC000030,11/5/2013,0.2345,0.346354169,1.864,48,0.357601261,16.6250001,0.065
MAC000030,11/6/2013,0.1905,0.244,1.235,48,0.213828127,11.712,0.067
MAC000030,11/7/2013,0.142,0.1998125,0.804,48,0.149818423,9.591,0.064
MAC000030,11/8/2013,0.172,0.214395833,0.784,48,0.140378476,10.291,0.063
MAC000030,11/9/2013,0.2205,0.352895833,1.382,48,0.339196374,16.939,0.058
MAC000030,11/10/2013,0.2395,0.476395833,2.119,48,0.492502069,22.867,0.064
MAC000030,11/11/2013,0.19,0.279354167,1.579,48,0.278558408,13.409,0.058
MAC000030,11/12/2013,0.148,0.231708333,0.779,48,0.180637401,11.122,0.072
MAC000030,11/13/2013,0.1375,0.204145833,0.9,48,0.163683138,9.799,0.064
MAC000030,11/14/2013,0.158,0.181354167,0.404,48,0.082524397,8.705,0.075
MAC000030,11/15/2013,0.149,0.204708333,0.63,48,0.1323567,9.826,0.076
MAC000030,11/16/2013,0.1915,0.328208331,1.2029999,48,0.279768359,15.7539999,0.063
MAC000030,11/17/2013,0.1685,0.380354171,1.6160001,48,0.400386498,18.2570002,0.067
MAC000030,11/18/2013,0.216,0.377333331,2.089,48,0.461610187,18.1119999,0.065
MAC000030,11/19/2013,0.19,0.208208333,0.596,48,0.12285417,9.994,0.078
MAC000030,11/20/2013,0.23,0.388104167,1.896,48,0.417751185,18.629,0.063
MAC000030,11/21/2013,0.19,0.230208333,0.818,48,0.165152535,11.05,0.062
MAC000030,11/22/2013,0.1595,0.206916667,0.997,48,0.162976285,9.932,0.058
MAC000030,11/23/2013,0.2005,0.328791662,1.319,48,0.328157901,15.7819998,0.051
MAC000030,11/24/2013,0.297,0.548916665,2.6930001,48,0.65726567,26.3479999,0.063
MAC000030,11/25/2013,0.1935,0.2968125,1.301,48,0.3019484,14.247,0.064
MAC000030,11/26/2013,0.14,0.178645833,0.737,48,0.131518705,8.575,0.055
MAC000030,11/27/2013,0.115,0.1669375,0.433,48,0.106199212,8.013,0.049
MAC000030,11/28/2013,0.1205,0.154083333,0.398,48,0.083984759,7.396,0.05
MAC000030,11/29/2013,0.122,0.181958333,0.901,48,0.178502513,8.734,0.053
MAC000030,11/30/2013,0.1315,0.289999998,1.243,48,0.320360762,13.9199999,0.05
MAC000030,12/1/2013,0.2585,0.515770833,2.345,48,0.584257641,24.757,0.058
MAC000030,12/2/2013,0.135,0.192458333,0.838,48,0.151646419,9.238,0.064
MAC000030,12/3/2013,0.106,0.11275,0.245,48,0.048433547,5.412,0.048
MAC000030,12/4/2013,0.114,0.21025,1.694,48,0.323971203,10.092,0.047
MAC000030,12/5/2013,0.1045,0.116979167,0.253,48,0.058737602,5.615,0.047
MAC000030,12/6/2013,0.108,0.116708333,0.25,48,0.055381062,5.602,0.047
MAC000030,12/7/2013,0.117,0.1196875,0.255,48,0.054030392,5.745,0.048
MAC000030,12/8/2013,0.109,0.112958333,0.233,48,0.04802657,5.422,0.047
MAC000030,12/9/2013,0.127,0.2306875,1.476,48,0.288594846,11.073,0.048
MAC000030,12/10/2013,0.129,0.156354167,0.349,48,0.078203632,7.505,0.048
MAC000030,12/11/2013,0.2225,0.236645833,0.76,48,0.154587094,11.359,0.049
MAC000030,12/12/2013,0.1205,0.1514375,0.592,48,0.107210651,7.269,0.048
MAC000030,12/13/2013,0.1765,0.2056875,0.782,48,0.138313113,9.873,0.048
MAC000030,12/14/2013,0.1925,0.358041667,1.581,48,0.369675991,17.186,0.065
MAC000030,12/15/2013,0.2875,0.571604169,2.0780001,48,0.579469529,27.4370001,0.062
MAC000030,12/16/2013,0.237,0.311270833,1.324,48,0.264655194,14.941,0.056
MAC000030,12/17/2013,0.142,0.193541667,0.51,48,0.117707889,9.29,0.052
MAC000030,12/18/2013,0.1335,0.164604167,0.46,48,0.095537391,7.901,0.048
MAC000030,12/19/2013,0.1935,0.259125,1.03,48,0.212679824,12.438,0.058
MAC000030,12/20/2013,0.1935,0.25325,1.375,48,0.239968216,12.156,0.049
MAC000030,12/21/2013,0.3985,0.557645829,1.964,48,0.526878051,26.7669998,0.064
MAC000030,12/22/2013,0.2805,0.564666665,3.0309999,48,0.606849839,27.1039999,0.055
MAC000030,12/23/2013,0.2155,0.295895833,1.358,48,0.277717079,14.203,0.067
MAC000030,12/24/2013,0.182,0.220583333,0.562,48,0.147278551,10.588,0.054
MAC000030,12/25/2013,0.3375,0.626500002,2.2019999,48,0.585943027,30.0720001,0.067
MAC000030,12/26/2013,0.291,0.415937498,1.1339999,48,0.285848445,19.9649999,0.084
MAC000030,12/27/2013,0.224,0.315479167,1.335,48,0.282442914,15.143,0.051
MAC000030,12/28/2013,0.1775,0.230083333,0.716,48,0.132792725,11.044,0.068
MAC000030,12/29/2013,0.256,0.4546875,1.522,48,0.437610298,21.825,0.06
MAC000030,12/30/2013,0.131,0.178354167,0.958,48,0.154594802,8.561,0.059
MAC000030,12/31/2013,0.1305,0.1641875,0.635,48,0.109441844,7.881,0.049
MAC000030,1/1/2014,0.1645,0.213416665,1.0039999,48,0.171886127,10.2439999,0.048
MAC000030,1/2/2014,0.2095,0.344312498,1.1339999,48,0.32314624,16.5269999,0.061
MAC000030,1/3/2014,0.147,0.1903125,0.737,48,0.126659899,9.135,0.066
MAC000030,1/4/2014,0.15,0.427666669,1.689,48,0.475938107,20.5280001,0.059
MAC000030,1/5/2014,0.2535,0.528291667,1.903,48,0.546754913,25.358,0.068
MAC000030,1/6/2014,0.1345,0.2161875,0.901,48,0.18595397,10.377,0.059
MAC000030,1/7/2014,0.1745,0.276708333,1.6,48,0.319273241,13.282,0.055
MAC000030,1/8/2014,0.161,0.188541667,0.582,48,0.111632939,9.05,0.049
MAC000030,1/9/2014,0.1355,0.154979167,0.409,48,0.081419975,7.439,0.053
MAC000030,1/10/2014,0.1275,0.176729167,0.573,48,0.131347313,8.483,0.052
MAC000030,1/11/2014,0.2235,0.403416667,1.645,48,0.415035032,19.364,0.05
MAC000030,1/12/2014,0.237,0.4351875,1.554,48,0.405548415,20.889,0.063
MAC000030,1/13/2014,0.219,0.352916669,1.744,48,0.378508885,16.9400001,0.061
MAC000030,1/14/2014,0.136,0.172854167,0.417,48,0.095783664,8.297,0.054
MAC000030,1/15/2014,0.1295,0.2013125,0.601,48,0.160546428,9.663,0.048
MAC000030,1/16/2014,0.2245,0.386229167,1.477,48,0.417456036,18.539,0.049
MAC000030,1/17/2014,0.156,0.279255319,0.932,47,0.223911616,13.125,0.058
MAC000030,1/18/2014,0.2275,0.366395833,1.4119999,48,0.343426645,17.587,0.054
MAC000030,1/19/2014,0.2225,0.326854165,1.365,48,0.295544856,15.6889999,0.053
MAC000030,1/20/2014,0.151,0.229520833,0.704,48,0.162067361,11.017,0.057
MAC000030,1/21/2014,0.1525,0.180645833,0.452,48,0.102520676,8.671,0.058
MAC000030,1/22/2014,0.148,0.173,0.456,48,0.096633328,8.304,0.059
MAC000030,1/23/2014,0.164,0.19375,0.784,48,0.130920067,9.3,0.052
MAC000030,1/24/2014,0.146,0.17425,0.463,48,0.092120065,8.364,0.058
MAC000030,1/25/2014,0.1345,0.328708333,1.964,48,0.371523486,15.778,0.05
MAC000030,1/26/2014,0.237,0.4774375,2.2820001,48,0.545047021,22.917,0.065
MAC000030,1/27/2014,0.159,0.226416667,0.669,48,0.15912792,10.868,0.055
MAC000030,1/28/2014,0.183,0.2808125,1.096,48,0.26342407,13.479,0.057
MAC000030,1/29/2014,0.1715,0.263541665,1.2079999,48,0.246449759,12.6499999,0.059
MAC000030,1/30/2014,0.1305,0.14925,0.464,48,0.083247261,7.164,0.047
MAC000030,1/31/2014,0.107,0.1483125,0.493,48,0.106959558,7.119,0.047
MAC000030,2/1/2014,0.3085,0.401416667,1.898,48,0.3905061,19.268,0.049
MAC000030,2/2/2014,0.263,0.427666667,1.648,48,0.436530827,20.528,0.06
MAC000030,2/3/2014,0.163,0.300458333,1.585,48,0.327926559,14.422,0.059
MAC000030,2/4/2014,0.1645,0.185229167,0.529,48,0.101796677,8.891,0.059
MAC000030,2/5/2014,0.1255,0.179875,0.411,48,0.116618605,8.634,0.048
MAC000030,2/6/2014,0.133,0.194354167,0.852,48,0.149505353,9.329,0.047
MAC000030,2/7/2014,0.1315,0.341541667,1.454,48,0.358488313,16.394,0.045
MAC000030,2/8/2014,0.266,0.326458333,0.966,48,0.224284959,15.67,0.049
MAC000030,2/9/2014,0.277,0.440062496,1.666,48,0.425842658,21.1229998,0.054
MAC000030,2/10/2014,0.2155,0.3276875,1.199,48,0.303587988,15.729,0.065
MAC000030,2/11/2014,0.1405,0.205145833,0.547,48,0.152520942,9.847,0.048
MAC000030,2/12/2014,0.2865,0.4415625,2.3410001,48,0.516124013,21.195,0.048
MAC000030,2/13/2014,0.2375,0.306604167,1.12,48,0.260220671,14.717,0.084
MAC000030,2/14/2014,0.1555,0.246333331,1.479,48,0.286867323,11.8239999,0.048
MAC000030,2/15/2014,0.1725,0.188520833,1.082,48,0.153428477,9.049,0.05
MAC000030,2/16/2014,0.1485,0.18475,0.563,48,0.116285873,8.868,0.049
MAC000030,2/17/2014,0.1555,0.1666875,0.317,48,0.06722055,8.001,0.054
MAC000030,2/18/2014,0.1295,0.1599375,0.918,48,0.131996197,7.677,0.053
MAC000030,2/19/2014,0.186,0.207770833,0.552,48,0.127817063,9.973,0.049
MAC000030,2/20/2014,0.164,0.2043125,0.871,48,0.165931562,9.807,0.047
MAC000030,2/21/2014,0.1235,0.1441875,0.417,48,0.08704087,6.921,0.048
MAC000030,2/22/2014,0.1725,0.301125,1.323,48,0.297986122,14.454,0.054
MAC000030,2/23/2014,0.2465,0.570312502,2.1600001,48,0.610688777,27.3750001,0.059
MAC000030,2/24/2014,0.2055,0.2810625,1.008,48,0.233344454,13.491,0.065
MAC000030,2/25/2014,0.1345,0.165708333,0.718,48,0.111972063,7.954,0.053
MAC000030,2/26/2014,0.132,0.180625,0.729,48,0.135668812,8.67,0.048
MAC000030,2/27/2014,0.1635,0.187208333,0.686,48,0.122219189,8.986,0.049
MAC000030,2/28/2014,0.078,0.078,0.078,1,,0.078,0.078
